operationId,path,verb,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateBroker,/v1/brokers,POST,Creates a broker. Note: This API is asynchronou...,brokers,create_broker,insert,,,,,
CreateConfiguration,/v1/configurations,POST,Creates a new configuration for the specified c...,configurations,create_configuration,insert,,,,,
CreateTags,/v1/tags/{ResourceArn},POST,Add a tag to a resource.,tags,create_tags,insert,,,,,
CreateUser,/v1/brokers/{BrokerId}/users/{Username},POST,Creates an ActiveMQ user. Do not add personally...,users,create_user,insert,,,,,
DeleteBroker,/v1/brokers/{BrokerId},DELETE,Deletes a broker. Note: This API is asynchronous.,brokers,delete_broker,delete,,,,,
DeleteConfiguration,/v1/configurations/{ConfigurationId},DELETE,Deletes the specified configuration.,configurations,delete_configuration,delete,,,,,
DeleteTags,/v1/tags/{ResourceArn},DELETE,Removes a tag from a resource.,tags,delete_tags,delete,,,,,
DeleteUser,/v1/brokers/{BrokerId}/users/{Username},DELETE,Deletes an ActiveMQ user.,users,delete_user,delete,,,,,
DescribeBroker,/v1/brokers/{BrokerId},GET,Returns information about the specified broker.,brokers,describe_broker,select,,,,,
DescribeBrokerEngineTypes,/v1/broker-engine-types,GET,Describe available engine types and versions.,broker_engine_types,describe_broker_engine_types,select,,,,,
DescribeBrokerInstanceOptions,/v1/broker-instance-options,GET,Describe available broker instance options.,broker_instance_options,describe_broker_instance_options,select,,,,,
DescribeConfiguration,/v1/configurations/{ConfigurationId},GET,Returns information about the specified configu...,configurations,describe_configuration,select,,,,,
DescribeConfigurationRevision,/v1/configurations/{ConfigurationId}/revisions/{ConfigurationRevision},GET,Returns the specified configuration revision fo...,configuration_revisions,describe_configuration_revision,select,,,,,
DescribeUser,/v1/brokers/{BrokerId}/users/{Username},GET,Returns information about an ActiveMQ user.,users,describe_user,select,,,,,
ListBrokers,/v1/brokers,GET,Returns a list of all brokers.,brokers,list_brokers,select,$.BrokerSummaries,,,,
ListConfigurationRevisions,/v1/configurations/{ConfigurationId}/revisions,GET,Returns a list of all revisions for the specifi...,configuration_revisions,list_configuration_revisions,select,,,,,
ListConfigurations,/v1/configurations,GET,Returns a list of all configurations.,configurations,list_configurations,select,,,,,
ListTags,/v1/tags/{ResourceArn},GET,Lists tags for a resource.,tags,list_tags,select,,,,,
ListUsers,/v1/brokers/{BrokerId}/users,GET,Returns a list of all ActiveMQ users.,users,list_users,select,,,,,
Promote,/v1/brokers/{BrokerId}/promote,POST,Promotes a data replication replica broker to t...,brokers,promote,exec,,,,,
RebootBroker,/v1/brokers/{BrokerId}/reboot,POST,Reboots a broker. Note: This API is asynchronous.,brokers,reboot_broker,exec,,,,,
UpdateBroker,/v1/brokers/{BrokerId},PUT,Adds a pending configuration change to a broker.,brokers,update_broker,update,,,,,
UpdateConfiguration,/v1/configurations/{ConfigurationId},PUT,Updates the specified configuration.,configurations,update_configuration,update,,,,,
UpdateUser,/v1/brokers/{BrokerId}/users/{Username},PUT,Updates the information for an ActiveMQ user.,users,update_user,update,,,,,
