operationId,path,verb,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
AssumeRole,/#Action=AssumeRole,GET,Returns a set of temporary security credentials...,roles,assume_role,exec,,,,,
AssumeRoleWithSAML,/#Action=AssumeRoleWithSAML,GET,Returns a set of temporary security credentials...,roles,assume_role_with_saml,exec,,,,,
AssumeRoleWithWebIdentity,/#Action=AssumeRoleWithWebIdentity,GET,Returns a set of temporary security credentials...,roles,assume_role_with_web_identity,exec,,,,,
AssumeRoot,/#Action=AssumeRoot,GET,Returns a set of short term credentials you can...,root_sessions,assume_root,exec,,,,,
DecodeAuthorizationMessage,/#Action=DecodeAuthorizationMessage,GET,Decodes additional information about the author...,authorization_messages,decode_authorization_message,exec,,,,,
GetAccessKeyInfo,/#Action=GetAccessKeyInfo,GET,Returns the account identifier for the specifie...,access_key_info,get_access_key_info,select,,,,,
GetCallerIdentity,/#Action=GetCallerIdentity,GET,Returns details about the IAM user or role whos...,caller_identity,get_caller_identity,select,,,,,
GetDelegatedAccessToken,/#Action=GetDelegatedAccessToken,GET,Exchanges a trade-in token for temporary Amazon...,delegated_access_tokens,get_delegated_access_token,select,,,,,
GetFederationToken,/#Action=GetFederationToken,GET,Returns a set of temporary security credentials...,federation_tokens,get_federation_token,select,,,,,
GetSessionToken,/#Action=GetSessionToken,GET,Returns a set of temporary credentials for an A...,session_tokens,get_session_token,select,,,,,
GetWebIdentityToken,/#Action=GetWebIdentityToken,GET,Returns a signed JSON Web Token (JWT) that repr...,web_identity_tokens,get_web_identity_token,select,,,,,
